~,STOP,5.049739938393173e-05
the,thing,5.049739938393173e-05
thing,STOP,0.00010099479876786346
*,smuťko,0.00021326508850501172
smuťko,smutky,5.049739938393173e-05
smutky,STOP,5.049739938393173e-05
queer,and,5.049739938393173e-05
and,diverse,5.049739938393173e-05
diverse,bookclub,5.049739938393173e-05
<,3🏳️‍🌈🏳️‍⚧️,5.049739938393173e-05
3🏳️‍🌈🏳️‍⚧️,STOP,5.049739938393173e-05
*,mordecai,0.00021326508850501172
mordecai,’,5.049739938393173e-05
*,carolyn,0.00021326508850501172
carolyn,STOP,5.049739938393173e-05
*,laura,0.00042653017701002344
laura,’,0.0001514921981517952
s,shelf,5.049739938393173e-05
busy,moms,5.049739938393173e-05
moms,who,5.049739938393173e-05
bookish,ptarmigans,5.049739938393173e-05
ptarmigans,STOP,5.049739938393173e-05
*,housing,0.00021326508850501172
housing,policy,5.049739938393173e-05
policy,book,5.049739938393173e-05
*,savvy,0.00021326508850501172
savvy,aye,5.049739938393173e-05
aye,?,5.049739938393173e-05
page,turners,0.00020198959753572692
turners,STOP,0.0001514921981517952
the,silmarillion,5.049739938393173e-05
silmarillion,STOP,5.049739938393173e-05
book,buzz,5.049739938393173e-05
buzz,STOP,5.049739938393173e-05
*,some,0.00021326508850501172
some,of,5.049739938393173e-05
my,fav,5.049739938393173e-05
fav,books,5.049739938393173e-05
*,latina,0.00021326508850501172
latina,writers,5.049739938393173e-05
writers,book,0.00010099479876786346
hot,bookworms,5.049739938393173e-05
lgbtq+,ya,0.00010099479876786346
*,mało,0.00042653017701002344
mało,ambitny,0.00010099479876786346
ambitny,klub,0.00010099479876786346
klub,książki,0.00010099479876786346
książki,STOP,0.00010099479876786346
*,fables,0.00021326508850501172
fables,for,5.049739938393173e-05
for,amen,5.049739938393173e-05
amen,STOP,5.049739938393173e-05
*,darling,0.00021326508850501172
darling,venom,5.049739938393173e-05
venom,STOP,5.049739938393173e-05
❤️,girlies,5.049739938393173e-05
girlies,library,5.049739938393173e-05
library,❤️,5.049739938393173e-05
*,ashes,0.00021326508850501172
ashes,to,5.049739938393173e-05
to,ashes,5.049739938393173e-05
ashes,book,5.049739938393173e-05
*,rachel,0.00021326508850501172
rachel,’,5.049739938393173e-05
library,📚,0.00020198959753572692
love,club,5.049739938393173e-05
*,mills,0.00021326508850501172
mills,and,5.049739938393173e-05
and,laura,5.049739938393173e-05
female,anatomy,5.049739938393173e-05
anatomy,&,5.049739938393173e-05
&,menstruation,5.049739938393173e-05
menstruation,STOP,5.049739938393173e-05
*,nuns,0.0006397952655150352
nuns,STOP,0.0001514921981517952
*,cowgirl,0.00021326508850501172
cowgirl,in,5.049739938393173e-05
in,la,5.049739938393173e-05
club,🖤✨,5.049739938393173e-05
🖤✨,STOP,5.049739938393173e-05
romance,rabbithole,5.049739938393173e-05
rabbithole,STOP,5.049739938393173e-05
&,brunch,5.049739938393173e-05
book,a,5.049739938393173e-05
a,week,5.049739938393173e-05
week,:,5.049739938393173e-05
&,girls,5.049739938393173e-05
testing,javier,5.049739938393173e-05
javier,invite,5.049739938393173e-05
les,livres,5.049739938393173e-05
livres,de,5.049739938393173e-05
de,patate,5.049739938393173e-05
patate,et,5.049739938393173e-05
et,oignon,5.049739938393173e-05
oignon,STOP,5.049739938393173e-05
*,badass,0.00021326508850501172
badass,moms,5.049739938393173e-05
moms,STOP,5.049739938393173e-05
*,kenzie,0.00042653017701002344
kenzie,&,5.049739938393173e-05
&,taylor,5.049739938393173e-05
romance,dump,5.049739938393173e-05
dump,💛📚,5.049739938393173e-05
💛📚,STOP,5.049739938393173e-05
*,because,0.00021326508850501172
because,i,5.049739938393173e-05
have,nothing,5.049739938393173e-05
the,riot,5.049739938393173e-05
riot,STOP,5.049739938393173e-05
books,n,5.049739938393173e-05
n,booze,5.049739938393173e-05
booze,STOP,5.049739938393173e-05
*,beacon,0.00021326508850501172
beacon,reads,5.049739938393173e-05
night,readers,5.049739938393173e-05
&,nice,5.049739938393173e-05
nice,[,5.049739938393173e-05
[,sometimes,5.049739938393173e-05
sometimes,;,5.049739938393173e-05
),],5.049739938393173e-05
*,wigan,0.00021326508850501172
wigan,road,5.049739938393173e-05
road,homies,5.049739938393173e-05
*,ikarus,0.00021326508850501172
ikarus,',5.049739938393173e-05
',tbr,5.049739938393173e-05
a,willy,5.049739938393173e-05
willy,willy,5.049739938393173e-05
willy,good,5.049739938393173e-05
good,bookclub,5.049739938393173e-05
booked,beyond,5.049739938393173e-05
late,to,5.049739938393173e-05
the,party,5.049739938393173e-05
party,...,5.049739938393173e-05
bookish,life,5.049739938393173e-05
testing,68,5.049739938393173e-05
no,man,5.049739938393173e-05
man,’,5.049739938393173e-05
s,land,5.049739938393173e-05
land,bookclub,5.049739938393173e-05
*,banned,0.00021326508850501172
banned,books,0.00010099479876786346
books,buddies,5.049739938393173e-05
*,lux,0.00021326508850501172
lux,and,5.049739938393173e-05
and,co,5.049739938393173e-05
*,birds,0.00021326508850501172
birds,of,5.049739938393173e-05
paradise,STOP,0.00010099479876786346
hey,👋,5.049739938393173e-05
👋,STOP,5.049739938393173e-05
yes,we,0.00010099479876786346
we,are,0.00010099479876786346
are,literate,0.00010099479876786346
*,lilo,0.00021326508850501172
lilo,STOP,5.049739938393173e-05
busy,bodies,5.049739938393173e-05
bodies,book,5.049739938393173e-05
*,live,0.00021326508850501172
live,life,5.049739938393173e-05
life,one,5.049739938393173e-05
book,at,0.00010099479876786346
at,a,0.0001514921981517952
a,time,0.0001514921981517952
kenzie,and,5.049739938393173e-05
book,club🥀,5.049739938393173e-05
club🥀,STOP,5.049739938393173e-05
of,bibliophiles,5.049739938393173e-05
bibliophiles,&,5.049739938393173e-05
&,genres,5.049739938393173e-05
*,blanket,0.00021326508850501172
blanket,STOP,5.049739938393173e-05
*,muffins,0.00021326508850501172
muffins,and,5.049739938393173e-05
and,addie,5.049739938393173e-05
me,blush,5.049739938393173e-05
blush,STOP,5.049739938393173e-05
*,existential,0.00021326508850501172
existential,crisis,5.049739938393173e-05
crisis,book,5.049739938393173e-05
*,awhile,0.00021326508850501172
awhile,ago,5.049739938393173e-05
ago,STOP,5.049739938393173e-05
*,jason,0.00042653017701002344
jason,boog,5.049739938393173e-05
boog,STOP,5.049739938393173e-05
*,nacho,0.00021326508850501172
nacho,book,5.049739938393173e-05
with,adjoa,5.049739938393173e-05
adjoa,STOP,5.049739938393173e-05
read,bitch,5.049739938393173e-05
a,very,5.049739938393173e-05
very,cool,5.049739938393173e-05
living,a,5.049739938393173e-05
a,thousand,5.049739938393173e-05
thousand,lives,5.049739938393173e-05
lives,STOP,5.049739938393173e-05
*,ann,0.00021326508850501172
read,more,0.0001514921981517952
more,books,5.049739938393173e-05
a,regency,5.049739938393173e-05
regency,thing,5.049739938393173e-05
*,brazilian,0.00021326508850501172
brazilian,book,5.049739938393173e-05
sisters,for,5.049739938393173e-05
for,life,5.049739938393173e-05
brain,boosting,5.049739938393173e-05
boosting,book,5.049739938393173e-05
last,thursday,0.00010099479876786346
thursday,STOP,0.00010099479876786346
literate,🤓,5.049739938393173e-05
*,understanding,0.00042653017701002344
understanding,animals,0.00010099479876786346
animals,STOP,5.049739938393173e-05
bookish,ppl,5.049739938393173e-05
ppl,:,5.049739938393173e-05
s,mothers,5.049739938393173e-05
mothers,STOP,5.049739938393173e-05
booktok,addicts,5.049739938393173e-05
addicts,STOP,5.049739938393173e-05
book,addicted,5.049739938393173e-05
*,italian,0.00021326508850501172
italian,ya,5.049739938393173e-05
non-fiction,mission,5.049739938393173e-05
mission,📖,5.049739938393173e-05
*,bud,0.00021326508850501172
bud,reads,5.049739938393173e-05
with,itspandamom,5.049739938393173e-05
itspandamom,STOP,5.049739938393173e-05
*,yeji,0.00021326508850501172
yeji,’,5.049739938393173e-05
bookworm,anonymous,5.049739938393173e-05
muslim,girl,5.049739938393173e-05
girl,bookclub💅🧕,5.049739938393173e-05
bookclub💅🧕,STOP,5.049739938393173e-05
adult,and,5.049739938393173e-05
and,ya,5.049739938393173e-05
ya,fanstasy/sci-fi,5.049739938393173e-05
fanstasy/sci-fi,STOP,5.049739938393173e-05
booksta,fam,5.049739938393173e-05
fam,📚,5.049739938393173e-05
*,thissssseeeeeelllllnnnnaaaammm,0.00021326508850501172
thissssseeeeeelllllnnnnaaaammm,STOP,5.049739938393173e-05
animals,&,5.049739938393173e-05
&,pets,5.049739938393173e-05
pets,STOP,5.049739938393173e-05
big,book,5.049739938393173e-05
book,ghouls,5.049739938393173e-05
ghouls,STOP,5.049739938393173e-05
club,🥳🌪,5.049739938393173e-05
🥳🌪,STOP,5.049739938393173e-05
de,lectura,0.00020198959753572692
lectura,STOP,0.0001514921981517952
mystery,fans,5.049739938393173e-05
shelf,to,5.049739938393173e-05
to,screen,5.049739938393173e-05
screen,STOP,5.049739938393173e-05
*,crescent,0.00042653017701002344
crescent,city,0.00010099479876786346
city,STOP,5.049739938393173e-05
*,smitten,0.00021326508850501172
smitten,in,5.049739938393173e-05
the,mitten✋🏼,5.049739938393173e-05
mitten✋🏼,STOP,5.049739938393173e-05
the,overbooked,5.049739938393173e-05
overbooked,book,5.049739938393173e-05
*,insane,0.00021326508850501172
insane,book,5.049739938393173e-05
*,larn,0.00021326508850501172
larn,reads,5.049739938393173e-05
good,reader,5.049739938393173e-05
the,mortal,5.049739938393173e-05
mortal,instruments,5.049739938393173e-05
instruments,STOP,5.049739938393173e-05
our,little,5.049739938393173e-05
little,bookclub,5.049739938393173e-05
!,<,5.049739938393173e-05
true,paranormal,5.049739938393173e-05
paranormal,proven,5.049739938393173e-05
proven,?,5.049739938393173e-05
*,👻reads,0.00021326508850501172
👻reads,STOP,5.049739938393173e-05
moby,fict,5.049739938393173e-05
fict,picks,5.049739938393173e-05
picks,STOP,0.00010099479876786346
coffee,&,5.049739938393173e-05
books,💖,5.049739938393173e-05
ya,booktok,5.049739938393173e-05
*,alma,0.00021326508850501172
alma,uiowa,5.049739938393173e-05
uiowa,book,5.049739938393173e-05
things,fashion,5.049739938393173e-05
fashion,!,5.049739938393173e-05
!,🤍,5.049739938393173e-05
🤍,STOP,0.00010099479876786346
the,hating,5.049739938393173e-05
hating,game,5.049739938393173e-05
game,buddy,5.049739938393173e-05
read,:,5.049739938393173e-05
*,kyla,0.00021326508850501172
kyla,&,5.049739938393173e-05
&,bailey,5.049739938393173e-05
bailey,’,5.049739938393173e-05
with,great,5.049739938393173e-05
great,people,5.049739938393173e-05
time,traders,5.049739938393173e-05
traders,STOP,5.049739938393173e-05
*,find,0.00042653017701002344
find,your,5.049739938393173e-05
your,home,5.049739938393173e-05
home,bookclub,5.049739938393173e-05
bookaholics,STOP,0.00010099479876786346
*,finish,0.00021326508850501172
finish,the,5.049739938393173e-05
weird,bitches,5.049739938393173e-05
cozy,books,5.049739938393173e-05
getting,through,5.049739938393173e-05
*,elite,0.00021326508850501172
elite,STOP,5.049739938393173e-05
green,bone,5.049739938393173e-05
bone,saga,5.049739938393173e-05
saga,STOP,5.049739938393173e-05
*,sarcasm,0.00021326508850501172
sarcasm,squad,5.049739938393173e-05
squad,",",5.049739938393173e-05
*,flowering,0.00021326508850501172
flowering,words🌻,5.049739938393173e-05
words🌻,STOP,5.049739938393173e-05
club,idk,5.049739938393173e-05
*,addicted/calloway,0.00021326508850501172
addicted/calloway,sisters,5.049739938393173e-05
sisters,STOP,0.00010099479876786346
book,papes🍃,5.049739938393173e-05
papes🍃,STOP,5.049739938393173e-05
*,twinnum,0.00021326508850501172
twinnum,reads,5.049739938393173e-05
sapphic,ya,5.049739938393173e-05
*,extremely,0.00021326508850501172
extremely,behind,5.049739938393173e-05
behind,STOP,5.049739938393173e-05
mo,romance,5.049739938393173e-05
romance,less,5.049739938393173e-05
less,probz,5.049739938393173e-05
probz,STOP,5.049739938393173e-05
bookish,bookworm,5.049739938393173e-05
*,fellowship,0.00021326508850501172
fellowship,STOP,5.049739938393173e-05
control,bookclub,5.049739938393173e-05
*,lstan,0.00021326508850501172
lstan,book,5.049739938393173e-05
*,froggo,0.00021326508850501172
froggo,reads,5.049739938393173e-05
bookclub,lang,5.049739938393173e-05
lang,STOP,5.049739938393173e-05
my,bookish,5.049739938393173e-05
bookish,addiction,5.049739938393173e-05
*,lark,0.00021326508850501172
lark,lovers,5.049739938393173e-05
lovers,😍😍,5.049739938393173e-05
😍😍,STOP,5.049739938393173e-05
phase,🌑,5.049739938393173e-05
🌑,STOP,5.049739938393173e-05
book,fun,5.049739938393173e-05
fun,",",5.049739938393173e-05
",",book,0.00010099479876786346
*,eeh,0.00021326508850501172
eeh,STOP,5.049739938393173e-05
*,teachwinebook,0.00021326508850501172
teachwinebook,STOP,5.049739938393173e-05
*,yeah,0.00021326508850501172
bookish,women,5.049739938393173e-05
women,club,5.049739938393173e-05
a,readers,5.049739938393173e-05
readers,reading,5.049739938393173e-05
reading,life🥰❤️,5.049739938393173e-05
life🥰❤️,STOP,5.049739938393173e-05
*,✨book,0.00021326508850501172
✨book,whores✨,5.049739938393173e-05
whores✨,STOP,5.049739938393173e-05
feminist,books,5.049739938393173e-05
&,chocolate,5.049739938393173e-05
chocolate,STOP,5.049739938393173e-05
the,gals,5.049739938393173e-05
gals,STOP,5.049739938393173e-05
*,blurg,0.00021326508850501172
blurg,STOP,5.049739938393173e-05
re,tired,5.049739938393173e-05
tired,STOP,5.049739938393173e-05
*,cómo,0.00021326508850501172
cómo,elimino,5.049739938393173e-05
elimino,un,5.049739938393173e-05
un,club,5.049739938393173e-05
my,f,5.049739938393173e-05
*,cking,0.00021326508850501172
cking,tbr,5.049739938393173e-05
*,emnicolereads,0.00021326508850501172
emnicolereads,book,5.049739938393173e-05
*,kodavantyfamily,0.00021326508850501172
kodavantyfamily,book,5.049739938393173e-05
bookish,cat,5.049739938393173e-05
cat,ladies,5.049739938393173e-05
one,sleepy,5.049739938393173e-05
sleepy,book,5.049739938393173e-05
*,marissa,0.00021326508850501172
marissa,’,5.049739938393173e-05
*,koonudson,0.00021326508850501172
koonudson,STOP,5.049739938393173e-05
book,club💞,5.049739938393173e-05
club💞,STOP,5.049739938393173e-05
*,myaz.bookz,0.00021326508850501172
myaz.bookz,STOP,5.049739938393173e-05
*,bulldoze,0.00021326508850501172
bulldoze,the,5.049739938393173e-05
the,dnf,5.049739938393173e-05
dnf,STOP,5.049739938393173e-05
*,bork,0.00021326508850501172
bork,bun,5.049739938393173e-05
bun,books,5.049739938393173e-05
the,hot,5.049739938393173e-05
seat,STOP,5.049739938393173e-05
book,box,5.049739938393173e-05
box,STOP,5.049739938393173e-05
shelley,may,5.049739938393173e-05
cozy,book,5.049739938393173e-05
*,ori,0.00021326508850501172
ori,’,5.049739938393173e-05
*,imi,0.00021326508850501172
imi,STOP,5.049739938393173e-05
*,🐝,0.00021326508850501172
🐝,the,5.049739938393173e-05
the,bee,5.049739938393173e-05
for,days,5.049739938393173e-05
days,STOP,5.049739938393173e-05
*,elevatecx,0.00021326508850501172
elevatecx,book,5.049739938393173e-05
*,quad,0.00021326508850501172
quad,a,5.049739938393173e-05
*,comparative,0.00021326508850501172
comparative,world,5.049739938393173e-05
sisters,sisters,5.049739938393173e-05
sisters,❤️,5.049739938393173e-05
*,starbucks,0.00021326508850501172
starbucks,booclook,5.049739938393173e-05
booclook,STOP,5.049739938393173e-05
*,mar,0.00021326508850501172
mar,’,5.049739938393173e-05
s,diverse,5.049739938393173e-05
diverse,book,5.049739938393173e-05
readers,baby,5.049739938393173e-05
baby,STOP,0.00010099479876786346
*,autumn,0.00021326508850501172
autumn,’,5.049739938393173e-05
s,bookshelf,5.049739938393173e-05
*,hoes,0.00042653017701002344
*,street,0.00021326508850501172
street,reads,5.049739938393173e-05
did,STOP,5.049739938393173e-05
adhd,book,5.049739938393173e-05
m,’,5.049739938393173e-05
testing,bookclubs,5.049739938393173e-05
bookclubs,STOP,5.049739938393173e-05
*,dangerous,0.00042653017701002344
dangerous,book,5.049739938393173e-05
*,whgs,0.00021326508850501172
whgs,book,5.049739938393173e-05
*,shhs,0.00021326508850501172
shhs,book,5.049739938393173e-05
*,kai,0.00021326508850501172
kai,STOP,5.049739938393173e-05
own,🤪,5.049739938393173e-05
club,🤓📖,5.049739938393173e-05
🤓📖,STOP,5.049739938393173e-05
bookworms,<,5.049739938393173e-05
*,twilight,0.00042653017701002344
twilight,and,5.049739938393173e-05
other,goodies,5.049739938393173e-05
goodies,STOP,5.049739938393173e-05
*,larky,0.00021326508850501172
larky,lovers,5.049739938393173e-05
lovers,and,5.049739938393173e-05
and,whip,5.049739938393173e-05
whip,cream,5.049739938393173e-05
*,two,0.0006397952655150352
two,girls,5.049739938393173e-05
*,testtt,0.00021326508850501172
testtt,STOP,5.049739938393173e-05
book,worm,5.049739938393173e-05
worm,little,5.049739938393173e-05
little,tuh,5.049739938393173e-05
tuh,🐛📚,5.049739938393173e-05
reading,like,5.049739938393173e-05
like,a,5.049739938393173e-05
a,shark,5.049739938393173e-05
shark,STOP,5.049739938393173e-05
midnight,reads,5.049739938393173e-05
reads,☪︎,5.049739938393173e-05
☪︎,STOP,5.049739938393173e-05
books,of,5.049739938393173e-05
the,crypt,5.049739938393173e-05
crypt,STOP,5.049739938393173e-05
*,blood,0.00021326508850501172
blood,and,5.049739938393173e-05
and,ash,5.049739938393173e-05
ash,series,5.049739938393173e-05
bookshelf,📚,5.049739938393173e-05
stars,and,5.049739938393173e-05
and,teeth,5.049739938393173e-05
teeth,STOP,5.049739938393173e-05
*,katelyn,0.00021326508850501172
katelyn,'s,5.049739938393173e-05
's,cult,5.049739938393173e-05
h,&,5.049739938393173e-05
&,f,5.049739938393173e-05
the,official,0.0001514921981517952
official,booktok,0.00010099479876786346
same,book,5.049739938393173e-05
tbr,tackling,5.049739938393173e-05
tackling,STOP,5.049739938393173e-05
*,genre,0.00021326508850501172
*,3,0.00021326508850501172
3,pcus,5.049739938393173e-05
pcus,dirty,5.049739938393173e-05
dirty,secrets,5.049739938393173e-05
secrets,STOP,5.049739938393173e-05
*,bookshelf,0.00042653017701002344
bookshelf,blues,5.049739938393173e-05
blues,STOP,5.049739938393173e-05
*,bubble,0.00021326508850501172
bubble,club,5.049739938393173e-05
*,meltingly,0.00021326508850501172
meltingly,meticulous,5.049739938393173e-05
meticulous,STOP,5.049739938393173e-05
bookish,thoughs,5.049739938393173e-05
thoughs,STOP,5.049739938393173e-05
bookshelf,2,5.049739938393173e-05
books,by,5.049739938393173e-05
by,the,5.049739938393173e-05
the,park,5.049739938393173e-05
park,STOP,5.049739938393173e-05
a,journey,5.049739938393173e-05
journey,through,5.049739938393173e-05
through,books,5.049739938393173e-05
bookaholics,🍻,5.049739938393173e-05
🍻,STOP,5.049739938393173e-05
cozy,academics,5.049739938393173e-05
academics,STOP,5.049739938393173e-05
need,to,5.049739938393173e-05
more,STOP,0.00010099479876786346
diverse,reading,5.049739938393173e-05
bestie,bookclub,5.049739938393173e-05
lovers,fam,5.049739938393173e-05
fam,<,5.049739938393173e-05
*,bundle,0.00021326508850501172
bundle,up,5.049739938393173e-05
up,and,5.049739938393173e-05
and,read,0.0001514921981517952
*,emotional,0.00042653017701002344
emotional,support,5.049739938393173e-05
support,through,5.049739938393173e-05
through,book,5.049739938393173e-05
*,thatbookclub,0.00021326508850501172
thatbookclub,STOP,5.049739938393173e-05
*,temple,0.00021326508850501172
lgbtq+,literary,5.049739938393173e-05
literary,club,5.049739938393173e-05
*,pauline,0.00021326508850501172
pauline,’,5.049739938393173e-05
s,picks,5.049739938393173e-05
the,swiftie,0.00010099479876786346
swiftie,bookclub,0.00010099479876786346
*,nnnn,0.00021326508850501172
nnnn,STOP,5.049739938393173e-05
*,blossom,0.00021326508850501172
blossom,in,5.049739938393173e-05
in,books,5.049739938393173e-05
*,transcend,0.00021326508850501172
transcend,STOP,5.049739938393173e-05
*,twin,0.00021326508850501172
twin,buddy,5.049739938393173e-05
*,esl,0.00021326508850501172
esl,reading,5.049739938393173e-05
with,sarah,5.049739938393173e-05
books,watchers,5.049739938393173e-05
watchers,STOP,5.049739938393173e-05
booktalk,<,5.049739938393173e-05
*,jamie,0.00021326508850501172
jamie,’,5.049739938393173e-05
dungeon,reads,5.049739938393173e-05
*,ya/fantasy,0.00021326508850501172
ya/fantasy,anything,5.049739938393173e-05
anything,in,5.049739938393173e-05
in,library,5.049739938393173e-05
*,aagc,0.00021326508850501172
aagc,book,5.049739938393173e-05
reading,and,5.049739938393173e-05
and,crying,5.049739938393173e-05
crying,:,5.049739938393173e-05
:,’,5.049739938393173e-05
’,),5.049739938393173e-05
*,snailreader,0.00021326508850501172
snailreader,moderates,5.049739938393173e-05
moderates,STOP,5.049739938393173e-05
*,salty,0.00021326508850501172
salty,library,5.049739938393173e-05
*,simping,0.00021326508850501172
simping,over,5.049739938393173e-05
over,bookcharakters,5.049739938393173e-05
bookcharakters,STOP,5.049739938393173e-05
in,h,5.049739938393173e-05
h,mart,5.049739938393173e-05
mart,STOP,5.049739938393173e-05
*,verywellreads,0.00042653017701002344
verywellreads,STOP,0.00010099479876786346
*,xanoi,0.00021326508850501172
xanoi,book,5.049739938393173e-05
old,time,5.049739938393173e-05
time,classics,5.049739938393173e-05
manga,madness,5.049739938393173e-05
madness,STOP,5.049739938393173e-05
*,grisha,0.00021326508850501172
grisha,world,5.049739938393173e-05
*,jen,0.00042653017701002344
jen,STOP,5.049739938393173e-05
romantics,united,5.049739938393173e-05
united,STOP,5.049739938393173e-05
*,booksmart,0.00042653017701002344
booksmart,adult,5.049739938393173e-05
*,beware,0.00021326508850501172
beware,romulans,5.049739938393173e-05
romulans,bearing,5.049739938393173e-05
bearing,gifts,5.049739938393173e-05
gifts,STOP,5.049739938393173e-05
hoes,before,5.049739938393173e-05
before,bros,5.049739938393173e-05
bros,😏🥵🤭🫣😉,5.049739938393173e-05
😏🥵🤭🫣😉,STOP,5.049739938393173e-05
*,sowoozoo,0.00021326508850501172
sowoozoo,🌙,5.049739938393173e-05
🌙,STOP,5.049739938393173e-05
reading,;,5.049739938393173e-05
*,waymaker,0.00021326508850501172
waymaker,’,5.049739938393173e-05
reading,salon,5.049739938393173e-05
salon,STOP,5.049739938393173e-05
the,immersive,5.049739938393173e-05
immersive,fiction,5.049739938393173e-05
hearts,book,5.049739938393173e-05
eat,food,5.049739938393173e-05
food,",",5.049739938393173e-05
",",dig,5.049739938393173e-05
dig,dirt,5.049739938393173e-05
dirt,",",5.049739938393173e-05
",",read,5.049739938393173e-05
with,mon,5.049739938393173e-05
mon,STOP,5.049739938393173e-05
reading,anne,5.049739938393173e-05
anne,of,5.049739938393173e-05
of,green,5.049739938393173e-05
green,gables,5.049739938393173e-05
gables,STOP,5.049739938393173e-05
*,smith,0.00021326508850501172
smith,'s,5.049739938393173e-05
's,ir,5.049739938393173e-05
ir,STOP,0.00010099479876786346
*,imposters,0.00021326508850501172
imposters,book,5.049739938393173e-05
club,👻✨,5.049739938393173e-05
👻✨,STOP,5.049739938393173e-05
!,🥳,5.049739938393173e-05
🥳,STOP,5.049739938393173e-05
mystery,thriller,5.049739938393173e-05
little,lit,5.049739938393173e-05
*,first-year,0.00021326508850501172
first-year,common,5.049739938393173e-05
common,reading,5.049739938393173e-05
*,!,0.00021326508850501172
!,new,5.049739938393173e-05
new,name,5.049739938393173e-05
name,😀,5.049739938393173e-05
😀,!,5.049739938393173e-05
booksmart,ya,5.049739938393173e-05
one,yellow,5.049739938393173e-05
yellow,journal,5.049739938393173e-05
journal,bookclub,5.049739938393173e-05
*,allender,0.00021326508850501172
allender,’,5.049739938393173e-05
s,ir,5.049739938393173e-05
*,giselle,0.00021326508850501172
giselle,reads,5.049739938393173e-05
*,ngage,0.00021326508850501172
ngage,the,5.049739938393173e-05
*,sheepys,0.00021326508850501172
sheepys,book,5.049739938393173e-05
club,😀,5.049739938393173e-05
😀,STOP,5.049739938393173e-05
*,booknerds,0.00021326508850501172
booktok,(,5.049739938393173e-05
(,or,5.049739938393173e-05
or,not,5.049739938393173e-05
not,),5.049739938393173e-05
),b,5.049739938393173e-05
b,*,0.0001514921981517952
*,tches,0.0006397952655150352
tches,STOP,0.00020198959753572692
the,velveteen,5.049739938393173e-05
velveteen,rabbut,5.049739938393173e-05
rabbut,STOP,5.049739938393173e-05
moody,reader,5.049739938393173e-05
moms,don,5.049739938393173e-05
time,to,5.049739938393173e-05
testing,genres,5.049739938393173e-05
genres,in,5.049739938393173e-05
in,club,5.049739938393173e-05
club,creatio,5.049739938393173e-05
creatio,STOP,5.049739938393173e-05
the,forever,5.049739938393173e-05
forever,young,5.049739938393173e-05
young,STOP,5.049739938393173e-05
*,weekly,0.00021326508850501172
weekly,books,5.049739938393173e-05
coffee,lovers,5.049739938393173e-05
lovers,club🤍,5.049739938393173e-05
club🤍,STOP,5.049739938393173e-05
*,effective,0.00021326508850501172
effective,altruism,5.049739938393173e-05
altruism,STOP,5.049739938393173e-05
buddy,reads📚,5.049739938393173e-05
reads📚,STOP,5.049739938393173e-05
*,sephora,0.00021326508850501172
sephora,book,5.049739938393173e-05
*,book•a•story,0.00021326508850501172
book•a•story,STOP,5.049739938393173e-05
*,luminous,0.00021326508850501172
luminous,♡,5.049739938393173e-05
*,becks,0.00021326508850501172
becks,and,5.049739938393173e-05
and,fenris,5.049739938393173e-05
fenris,read,5.049739938393173e-05
ill,teens,5.049739938393173e-05
teens,STOP,5.049739938393173e-05
a,twisted,5.049739938393173e-05
twisted,tale,5.049739938393173e-05
tale,disney,5.049739938393173e-05
disney,version,5.049739938393173e-05
version,STOP,5.049739938393173e-05
*,sabooks,0.00021326508850501172
sabooks,STOP,5.049739938393173e-05
fantasy,library,5.049739938393173e-05
*,utcojv,0.00021326508850501172
utcojv,STOP,5.049739938393173e-05
be,there,5.049739938393173e-05
there,STOP,5.049739938393173e-05
tbd,2.0,5.049739938393173e-05
black,history,0.0001514921981517952
history,month,0.0001514921981517952
month,reads,0.0001514921981517952
booktwt,STOP,5.049739938393173e-05
*,pablomita,0.00021326508850501172
pablomita,ft,5.049739938393173e-05
ft,fake,5.049739938393173e-05
fake,namjoon,5.049739938393173e-05
namjoon,STOP,5.049739938393173e-05
*,once,0.00021326508850501172
once,upon,5.049739938393173e-05
upon,a,5.049739938393173e-05
*,ogfg,0.00021326508850501172
ogfg,bookclub,5.049739938393173e-05
hey,besties,5.049739938393173e-05
*,lum,0.00021326508850501172
lum,'s,5.049739938393173e-05
's,library,5.049739938393173e-05
*,crystal,0.00021326508850501172
crystal,STOP,5.049739938393173e-05
adhd,STOP,5.049739938393173e-05
coho,book,0.00010099479876786346
book,therapy,5.049739938393173e-05
therapy,💕,5.049739938393173e-05
talk,about,5.049739938393173e-05
about,it,5.049739938393173e-05
it,book,0.00010099479876786346
*,amc,0.00021326508850501172
amc,book,5.049739938393173e-05
that,STOP,5.049739938393173e-05
escape,the,5.049739938393173e-05
world,❤️,5.049739938393173e-05
*,782,0.00021326508850501172
782,book,5.049739938393173e-05
book,squad,5.049739938393173e-05
spicy,romance,0.00010099479876786346
romance,🌶❤️,5.049739938393173e-05
🌶❤️,STOP,5.049739938393173e-05
just,trying,5.049739938393173e-05
trying,this,5.049739938393173e-05
this,out,5.049739938393173e-05
*,basheer,0.00021326508850501172
basheer,STOP,5.049739938393173e-05
lol,reading,5.049739938393173e-05
read,your,5.049739938393173e-05
your,own,5.049739938393173e-05
own,book,5.049739938393173e-05
*,sugar,0.00021326508850501172
sugar,",",5.049739938393173e-05
*,now,0.00021326508850501172
now,&,5.049739938393173e-05
&,then,5.049739938393173e-05
then,STOP,5.049739938393173e-05
*,wellness,0.00021326508850501172
wellness,readers,5.049739938393173e-05
that,girl,5.049739938393173e-05
the,ox,5.049739938393173e-05
ox,and,5.049739938393173e-05
